Sample,Molecular Weight,Fluorescence,
D2827,10.0,15.919846737696044
D2827,10.1,14.395063716813892
D2827,10.2,13.173827025162165
D2827,10.3,8.8292898423753936
D2827,10.4,-0.051987930166767171
D2827,10.6,-8.5447643301180332
D2827,10.7,-11.635060884110434
D2827,10.8,-11.758512436475787
D2827,10.9,-10.396656410310389
D2827,11.1,-9.2222940421513755
D2827,11.2,-8.9848871468055336
D2827,11.3,-8.9156281534797621
D2827,11.4,-8.4252080650786123
D2827,11.6,-6.881561472791649
D2827,11.7,-6.1969326478777873
D2827,11.8,-7.1025539214965132
D2827,12.0,-8.6950964844478182
D2827,12.1,-10.178618771587335
D2827,12.2,-10.836763504769907
D2827,12.3,-10.03067319236613
D2827,12.5,-7.6807543023673484
D2827,12.6,-4.2718605617208549
D2827,12.8,-1.0160674354385528
D2827,12.9,1.6682071890172212
D2827,13.0,3.2245580335082211
D2827,13.2,3.6913919059421381
D2827,13.3,3.3653669290494417
D2827,13.4,2.5124961887144934
D2827,13.6,1.3126107223079186
D2827,13.7,-0.055449973723550983
D2827,13.9,-1.4080603605741762
D2827,14.0,-2.3638296705116115
D2827,14.1,-3.0622333735878011
D2827,14.3,-3.7320817747770225
D2827,14.4,-4.3061083219779341
D2827,14.6,-4.3173569606897653
D2827,14.7,-2.9065174705857726
D2827,14.9,1.3326436561467485
D2827,15.0,9.5983554864050884
D2827,15.2,20.242281458079717
D2827,15.3,31.426406148243949
D2827,15.5,41.104475680052978
D2827,15.6,47.876364712596207
D2827,15.8,50.991505894127656
D2827,15.9,50.041435578819559
D2827,16.1,44.792906098884806
D2827,16.2,35.117130507933659
D2827,16.4,23.398181230076489
D2827,16.6,12.317980558627028
D2827,16.7,3.6024916747671716
D2827,16.9,-2.06636239901766
D2827,17.0,-4.9164024798431392
D2827,17.2,-5.756102954698135
D2827,17.4,-5.5628291218632313
D2827,17.5,-4.93182361703485
D2827,17.7,-4.7685347462056926
D2827,17.8,-4.7513694384678846
D2827,18.0,-4.9817418425656035
D2827,18.2,-5.2795190661812264
D2827,18.3,-5.5052463159005969
D2827,18.5,-5.4422508078401366
D2827,18.7,-4.4715383068702668
D2827,18.8,-2.2658405230509313
D2827,19.0,-0.53360743929672649
D2827,19.2,-0.23534003855988075
D2827,19.3,-0.826772719043557
D2827,19.5,-1.1611562416084702
D2827,19.7,-0.87301896539800339
D2827,19.9,-0.66659845674349616
D2827,20.0,-1.4323240216915283
D2827,20.2,-2.3705859121562436
D2827,20.4,-2.870971792962977
D2827,20.6,-3.0582018210868935
D2827,20.7,-3.0688825611550206
D2827,20.9,-2.8724713762903247
D2827,21.1,-2.4767858616941547
D2827,21.3,-2.0101666709244941
D2827,21.5,-1.5975599198603925
D2827,21.6,-1.0444358442055264
D2827,21.8,0.32484087332020262
D2827,22.0,2.685698173708821
D2827,22.2,4.6845698265088949
D2827,22.4,5.0561327114518253
D2827,22.6,3.522424033245489
D2827,22.8,1.1301122213942509
D2827,22.9,-0.6138125303793418
D2827,23.1,-1.2386482792712441
D2827,23.3,-1.1580435348554823
D2827,23.5,-1.1658978642589661
D2827,23.7,-1.2821032160352281
D2827,23.9,-1.4041785994157288
D2827,24.1,-1.4335066111596757
D2827,24.3,-1.3573658427883506
D2827,24.5,-1.2820157355957282
D2827,24.7,-1.3504967918773367
D2827,24.9,-1.4652613506291969
D2827,25.1,-1.1012379188599963
D2827,25.3,0.0797578202754523
D2827,25.5,2.427290651464773
D2827,25.7,6.3047871285807862
D2827,25.9,11.782719862207856
D2827,26.1,18.5987670701213
D2827,26.3,26.217148530829231
D2827,26.5,33.96015276014618
D2827,26.7,41.511141251461417
D2827,26.9,48.32025331634302
D2827,27.1,54.430397775514137
D2827,27.3,59.844826355937357
D2827,27.5,64.15819893484435
D2827,27.7,66.685673455638863
D2827,27.9,66.767733029681025
D2827,28.1,64.107149905811241
D2827,28.3,58.979206167284488
D2827,28.5,51.689331211959917
D2827,28.8,43.542680498188204
D2827,29.0,36.0853145246193
D2827,29.2,29.989018541028177
D2827,29.4,25.549915301895027
D2827,29.6,22.608147635548889
D2827,29.8,20.818248146711223
D2827,30.1,20.056175701429673
D2827,30.3,20.22507260393153
D2827,30.5,21.44618417649756
D2827,30.7,23.585053133960749
D2827,30.9,26.4675350019416
D2827,31.2,30.256291695928464
D2827,31.4,35.203528712816308
D2827,31.6,41.6322393213114
D2827,31.8,49.826511482408719
D2827,32.0,59.712395344336919
D2827,32.3,70.4657664629894
D2827,32.5,80.441481569744852
D2827,32.7,88.5342197794264
D2827,33.0,94.2800606914184
D2827,33.2,97.496614632251408
D2827,33.4,98.312915488912964
D2827,33.6,96.963977410630932
D2827,33.9,93.600807272785588
D2827,34.1,88.391227617071834
D2827,34.3,81.6426476423109
D2827,34.6,74.147072863946335
D2827,34.8,66.701266975001019
D2827,35.0,59.912642834717964
D2827,35.3,54.451068710999138
D2827,35.5,51.239596600325847
D2827,35.8,50.718856207209292
D2827,36.0,51.827619617394596
D2827,36.2,52.303818765502072
D2827,36.5,49.538523915308147
D2827,36.7,44.9679920489397
D2827,37.0,40.2951198596888
D2827,37.2,36.6772054017817
D2827,37.4,34.294360283591054
D2827,37.7,32.593560011823953
D2827,37.9,30.989238373702673
D2827,38.2,29.127633929969573
D2827,38.4,27.652041246429043
D2827,38.7,26.924387294330977
D2827,38.9,26.972010542149658
D2827,39.2,27.709134053891425
D2827,39.4,29.060480097169481
D2827,39.7,31.110927099172507
D2827,39.9,34.697448108082881
D2827,40.2,39.170764935183783
D2827,40.4,43.768633720927269
D2827,40.7,48.301447821540989
D2827,41.0,53.132188823007567
D2827,41.2,58.909630135125568
D2827,41.5,66.058812758660238
D2827,41.7,73.940009480984557
D2827,42.0,82.614765654954923
D2827,42.2,93.008895453576613
D2827,42.5,106.25126707088617
D2827,42.8,122.71637596118987
D2827,43.0,141.77673928936358
D2827,43.3,162.12920998224431
D2827,43.6,182.55744276861915
D2827,43.8,199.47462739471271
D2827,44.1,210.97752395428765
D2827,44.4,216.16216846803462
D2827,44.6,214.5645190928353
D2827,44.9,206.22724996025926
D2827,45.2,191.78508047283279
D2827,45.4,172.61128244542803
D2827,45.7,151.27146856411196
D2827,46.0,130.99070584712393
D2827,46.3,113.07326335511272
D2827,46.5,97.614248581304039
D2827,46.8,83.691007546215261
D2827,47.1,70.252755172540091
D2827,47.3,57.014109193699817
D2827,47.6,44.952954127133538
D2827,47.9,37.718389347478634
D2827,48.2,33.191600767901093
D2827,48.5,28.899408063439928
D2827,48.7,24.010417301892872
D2827,49.0,19.085135981890577
D2827,49.3,15.195033949494196
D2827,49.6,12.638045322796758
D2827,49.9,10.65092954883869
D2827,50.2,8.7286263345156776
D2827,50.4,7.1040199604350081
D2827,50.7,5.8054035299956714
D2827,51.0,4.8396157418662122
D2827,51.3,4.3984166379325913
D2827,51.6,4.607180773227693
D2827,51.9,5.1999492669399237
D2827,52.2,5.6074995029230017
D2827,52.5,5.08622828116487
D2827,52.8,3.4840164356440306
D2827,53.0,1.4635167985256359
D2827,53.3,-0.42257837881405436
D2827,53.6,-1.6750441327629206
D2827,53.9,-2.0661630369978976
D2827,54.2,-1.8847876609851646
D2827,54.5,-1.6660764949541185
D2827,54.8,-1.656105980862929
D2827,55.1,-1.594737006040533
D2827,55.4,-0.83983953910872566
D2827,55.7,0.70819103819258022
D2827,56.0,3.198998913505593
D2827,56.3,7.2721205870262207
D2827,56.6,13.131141167093583
D2827,56.9,21.102011957426107
D2827,57.2,30.958965527412118
D2827,57.5,42.874492292554457
D2827,57.8,63.168708730400368
D2827,58.2,114.20821680897245
D2827,58.5,237.23745694827377
D2827,58.8,441.03161616988734
D2827,59.1,668.9025910035781
D2827,59.4,857.81017134377942
D2827,59.7,967.62777445794313
D2827,60.0,987.91568836820181
D2827,60.3,927.73529786852589
D2827,60.6,804.994392269648
D2827,61.0,642.09724041578556
D2827,61.3,464.36736253813683
D2827,61.6,300.64444565467011
D2827,61.9,176.8338448231581
D2827,62.2,97.001544173493727
D2827,62.5,53.745487889375219
D2827,62.9,34.7293263707212
D2827,63.2,29.001327888506161
D2827,63.5,29.670432536060236
D2827,63.8,33.718100788197006
D2827,64.2,40.4355628165491
D2827,64.5,49.851645200237854
D2827,64.8,62.565413846098828
D2827,65.1,80.078511298073266
D2827,65.5,104.82008910287647
D2827,65.8,139.70051629239646
D2827,66.1,186.67255428264872
D2827,66.4,244.41086606353014
D2827,66.8,306.45564629708497
D2827,67.1,362.51198986750546
D2827,67.4,402.36209459066129
D2827,67.8,417.77190309990522
D2827,68.1,403.30588465525619
D2827,68.4,365.06406782106313
D2827,68.8,313.59418671069983
D2827,69.1,259.96005759989038
D2827,69.4,212.49153302958305
D2827,69.8,175.34077516531733
D2827,70.1,148.79674808694895
D2827,70.5,130.88354086475212
D2827,70.8,119.38487113830411
D2827,71.1,112.82341305975216
D2827,71.5,110.76102049644669
D2827,71.8,111.78765440461658
D2827,72.2,115.06764015091271
D2827,72.5,119.63364824404135
D2827,72.8,124.53309697987361
D2827,73.2,129.14792708368805
D2827,73.5,133.33848652679129
D2827,73.9,137.238682758714
D2827,74.2,140.80639109156596
D2827,74.6,143.66413635715071
D2827,74.9,145.00902612190888
D2827,75.3,145.54301213167958
D2827,75.6,145.9173940250638
D2827,76.0,146.29900028139016
D2827,76.3,146.7313600286947
D2827,76.7,147.14198490466828
D2827,77.1,147.08443498913766
D2827,77.4,146.98256071006352
D2827,77.8,146.58272437422687
D2827,78.1,145.06164594286165
D2827,78.5,142.22967509506154
D2827,78.8,137.7345694783582
D2827,79.2,131.68045887829356
D2827,79.6,126.00949998613255
D2827,79.9,125.6008514652551
D2827,80.3,126.10524210136758
D2827,80.7,122.14340674535113
D2827,81.0,112.22806507651022
D2827,81.4,99.2422332941236
D2827,81.7,88.178605793029988
D2827,82.1,82.252974391426335
D2827,82.5,78.007070007506712
D2827,82.8,77.489332279775127
D2827,83.2,77.409522440092772
D2827,83.6,80.05749370058362
D2827,84.0,86.317823790306335
D2827,84.3,94.692308534784914
D2827,84.7,102.47466503442624
D2827,85.1,108.00247207642735
D2827,85.5,112.83832881291696
D2827,85.8,119.88766996607927
D2827,86.2,127.56710625256943
D2827,86.6,134.08109702690916
D2827,87.0,138.41211634282482
D2827,87.3,140.32015893199997
D2827,87.7,138.81584557769057
D2827,88.1,134.56990021495312
D2827,88.5,127.64322426544486
D2827,88.9,119.27027692087407
D2827,89.2,110.15781443533371
D2827,89.6,100.37453375548844
D2827,90.0,89.663312991179708
D2827,90.4,77.990384637551429
D2827,90.8,66.287527253224525
D2827,91.2,56.294797263147657
D2827,91.6,48.099720034035272
D2827,91.9,41.2733029171278
D2827,92.3,35.436120254848689
D2827,92.7,30.545452128735786
D2827,93.1,26.710679069744572
D2827,93.5,24.170157640815908
D2827,93.9,22.5194061290987
D2827,94.3,21.475783301221188
D2827,94.7,20.689452681138263
D2827,95.1,19.811486292890226
D2827,95.5,18.550727403311878
D2827,95.9,16.69112665516446
D2827,96.3,14.542042077648304
D2827,96.7,12.660861414367542
D2827,97.1,11.029736248281159
D2827,97.5,9.6189253520220515
D2827,97.9,8.4364657747562752
D2827,98.3,7.5155016411905429
D2827,98.7,6.8436564647341616
D2827,99.1,5.4395202497051089
D2827,99.5,4.0541559528489355
D2827,99.9,2.6575355547363513
D2827,100.3,2.1362542521819683
D2827,100.7,2.6745077126246604
D2827,101.1,1.6623903839988827
D2827,101.5,1.3788841823479072
D2827,101.9,0.777509702863765
D2827,102.3,0.36383967053209765
D2827,102.8,-0.12219554977651141
D2827,103.2,-0.4998360846930216
D2827,103.6,-1.0995514057193578
D2827,104.0,-1.6727220461210286
D2827,104.4,-1.6940651211068172
D2827,104.8,-1.8688101703517563
D2827,105.2,-1.1784383640936047
D2827,105.7,-1.1918315365194421
D2827,106.1,-1.1378534311989585
D2827,106.5,-1.2465053608342154
D2827,106.9,-0.73653523661604947
D2827,107.3,0.063723234253833416
D2827,107.8,3.5421336485364492
D2827,108.2,4.0093238312142816
D2827,108.6,7.1056325201395749
D2827,109.0,10.196283881763403
D2827,109.5,13.52599612675953
D2827,109.9,16.82982014634397
D2827,110.3,20.623531361317461
D2827,110.7,24.904105977306727
D2827,111.2,29.376276963040766
D2827,111.6,33.693323701006754
D2827,112.0,36.022118070383421
D2827,112.5,36.987771842725692
D2827,112.9,36.17858478211128
D2827,113.3,33.593459496649928
D2827,113.7,30.596272542728077
D2827,114.2,26.120389862263995
D2827,114.6,21.444542315545007
D2827,115.1,17.004233461893229
D2827,115.5,14.393207898719137
D2827,115.9,11.547222935378846
D2827,116.4,7.37399685914622
D2827,116.8,4.7236094397361876
D2827,117.2,2.6719362107236098
D2827,117.7,1.9154470674121531
D2827,118.1,1.2074514351287691
D2827,118.6,-0.0077865932610771682
D2827,119.0,-0.57830035478036712
D2827,119.5,-0.84153320677446775
D2827,119.9,-1.7719805808386331
D2827,120.3,-2.411687992344115
D2827,120.8,-2.7740754586061964
D2827,10.0,32.484553664679794
D2827,10.1,25.779166680189611
D2827,10.2,18.21645503998349
D2827,10.3,10.639194050703384
D2827,10.4,3.9746779885300247
D2827,10.6,-0.93327079434492877
D2827,10.7,-4.1747398220840637
D2827,10.8,-6.117554319253121
D2827,10.9,-7.3499080818319573
D2827,11.1,-8.19183677480553
D2827,11.2,-8.6434845347241254
D2827,11.3,-8.566172484056537
D2827,11.4,-7.9159013195512822
D2827,11.6,-6.9329837501583294
D2827,11.7,-5.9660114842772627
D2827,11.8,-5.444012669843989
D2827,12.0,-5.909511850174626
D2827,12.1,-7.3175369800337338
D2827,12.2,-8.9677322271516182
D2827,12.3,-9.8003401562297618
D2827,12.5,-8.9317083728226159
D2827,12.6,-6.4217121277996725
D2827,12.8,-2.9748904209087463
D2827,12.9,0.53106650694652657
D2827,13.0,3.1967207934494706
D2827,13.2,4.5232655237889556
D2827,13.3,4.4633006337445931
D2827,13.4,3.4726799745636652
D2827,13.6,2.40686042058085
D2827,13.7,1.6072429123193694
D2827,13.9,0.88521764985325624
D2827,14.0,0.15594966076257455
D2827,14.1,-0.53676641984552231
D2827,14.3,-1.0529104394080056
D2827,14.4,-1.2992124412340633
D2827,14.6,-1.130581807386319
D2827,14.7,-0.088633359377837784
D2827,14.9,2.86968982262314
D2827,15.0,10.457019211794721
D2827,15.2,22.490054550812587
D2827,15.3,36.70148015041125
D2827,15.5,49.929956486025375
D2827,15.6,59.930579006907195
D2827,15.8,65.611778873414565
D2827,15.9,66.4735094731675
D2827,16.1,61.959293669427524
D2827,16.2,51.045604412775063
D2827,16.4,36.240151942581335
D2827,16.6,21.076765057181376
D2827,16.7,8.4557166855595547
D2827,16.9,-0.20629187894369583
D2827,17.0,-5.0304996458448716
D2827,17.2,-7.048840618489157
D2827,17.4,-7.285612639435751
D2827,17.5,-6.5928670526525757
D2827,17.7,-6.0006392838642961
D2827,17.8,-5.836118035435133
D2827,18.0,-5.8422534753425017
D2827,18.2,-5.8694702770770988
D2827,18.3,-5.9481942817018574
D2827,18.5,-6.0857052771582989
D2827,18.7,-6.0527546972124648
D2827,18.8,-5.696082098199696
D2827,19.0,-5.1166002262286057
D2827,19.2,-4.410589517455894
D2827,19.3,-3.4295809162991997
D2827,19.5,-2.3511561059600958
D2827,19.7,-1.5507243779511077
D2827,19.9,-1.33062499058669
D2827,20.0,-1.7181216956948335
D2827,20.2,-2.5558260186549888
D2827,20.4,-3.5274918756761182
D2827,20.6,-3.9262803107940205
D2827,20.7,-3.8056647818449569
D2827,20.9,-3.4680199941967942
D2827,21.1,-3.1092933796628848
D2827,21.3,-2.6926874143528612
D2827,21.5,-2.069412348655
D2827,21.6,-1.2730015867648694
D2827,21.8,-0.32323505792185347
D2827,22.0,1.5341987265748935
D2827,22.2,3.8485968839526215
D2827,22.4,5.3190293642404347
D2827,22.6,4.9539054384591648
D2827,22.8,2.858269226157125
D2827,22.9,0.24268852596913515
D2827,23.1,-1.4072228217644807
D2827,23.3,-1.8290124379011594
D2827,23.5,-2.1020425758530932
D2827,23.7,-2.3932731056880181
D2827,23.9,-2.4373418988006956
D2827,24.1,-2.2417338464005088
D2827,24.3,-2.017167514575219
D2827,24.5,-2.0037093972878219
D2827,24.7,-2.2549185311031952
D2827,24.9,-2.3848541792749405
D2827,25.1,-2.1656756326547444
D2827,25.3,-1.2921554963271016
D2827,25.5,0.75030048043903452
D2827,25.7,4.3022117394698514
D2827,25.9,9.6145875341984759
D2827,26.1,16.669385271164558
D2827,26.3,25.047845694999651
D2827,26.5,34.033709412796604
D2827,26.7,42.983345441345818
D2827,26.9,51.387253287303842
D2827,27.1,59.199747623900315
D2827,27.3,66.407512595413579
D2827,27.5,72.613905917636089
D2827,27.7,77.113182046134753
D2827,27.9,79.181938423056252
D2827,28.1,78.322104723458281
D2827,28.3,74.257110182722641
D2827,28.5,66.797591193318752
D2827,28.8,57.20039424522885
D2827,29.0,47.381075166140533
D2827,29.2,38.689880955607357
D2827,29.4,31.806857489076883
D2827,29.6,26.681405021742794
D2827,29.8,22.963830738493613
D2827,30.1,20.573345608379004
D2827,30.3,19.656859364725676
D2827,30.5,20.609263596397053
D2827,30.7,22.5354941236656
D2827,30.9,24.941186854609654
D2827,31.2,27.990588033342437
D2827,31.4,32.153083322536951
D2827,31.6,38.092251415308972
D2827,31.8,46.382914069899812
D2827,32.0,57.006966253360268
D2827,32.3,69.2510648582578
D2827,32.5,81.9622660063572
D2827,32.7,93.646057729739
D2827,33.0,102.93178670486512
D2827,33.2,108.73273488289225
D2827,33.4,110.9045484979988
D2827,33.6,109.95809603274428
D2827,33.9,106.38757724510847
D2827,34.1,100.36972166142313
D2827,34.3,91.966049824142189
D2827,34.6,82.467422628248045
D2827,34.8,72.926461269575313
D2827,35.0,64.497824944279841
D2827,35.3,57.897933778707944
D2827,35.5,53.555369080449154
D2827,35.8,51.667084378849047
D2827,36.0,51.952882189503
D2827,36.2,53.175850248762494
D2827,36.5,52.643058645714632
D2827,36.7,49.122816079782872
D2827,37.0,43.962480910375568
D2827,37.2,38.602699527453964
D2827,37.4,34.118340932673426
D2827,37.7,31.190333223358106
D2827,37.9,30.252919542687707
D2827,38.2,29.698153701975755
D2827,38.4,27.876311933504333
D2827,38.7,25.530079804304886
D2827,38.9,24.022885129154961
D2827,39.2,24.121691994402006
D2827,39.4,25.590735370876242
D2827,39.7,27.537369306936053
D2827,39.9,30.643896029819864
D2827,40.2,35.497953772905888
D2827,40.4,40.922223816031746
D2827,40.7,46.436703282175245
D2827,41.0,52.368031638419417
D2827,41.2,59.299986631025838
D2827,41.5,67.474700137038553
D2827,41.7,76.417972602065831
D2827,42.0,85.746773407236873
D2827,42.2,96.668286463631233
D2827,42.5,110.58623229033881
D2827,42.8,128.115442426635
D2827,43.0,149.0892380335039
D2827,43.3,172.6263891621013
D2827,43.6,197.22328928158999
D2827,43.8,220.73419147480183
D2827,44.1,240.03627015837515
D2827,44.4,252.30265579815688
D2827,44.6,256.02312744475842
D2827,44.9,250.71741803312659
D2827,45.2,236.94084074366745
D2827,45.4,216.34528443492974
D2827,45.7,191.29775096112763
D2827,46.0,165.81998653603836
D2827,46.3,142.66362427904682
D2827,46.5,123.01505710722631
D2827,46.8,106.57974825952744
D2827,47.1,91.8939130526037
D2827,47.3,77.179756201353953
D2827,47.6,62.267171926342257
D2827,47.9,49.413441608385362
D2827,48.2,39.418951144598637
D2827,48.5,32.120746111538693
D2827,48.7,26.77514121054417
D2827,49.0,22.565215655915217
D2827,49.3,18.920490250405944
D2827,49.6,15.542386107803601
D2827,49.9,12.40415831184079
D2827,50.2,9.8903825495548077
D2827,50.4,7.7826335611250608
D2827,50.7,5.9024781068758525
D2827,51.0,4.3217004118962841
D2827,51.3,3.3755586211611397
D2827,51.6,3.3623002280358389
D2827,51.9,4.0747326661525154
D2827,52.2,4.7533026283538717
D2827,52.5,5.946715567940605
D2827,52.8,6.6846177486963185
D2827,53.0,5.7822733933810424
D2827,53.3,3.1637512731062851
D2827,53.6,0.31786643454944619
D2827,53.9,-1.0536825432768431
D2827,54.2,-1.2006871487069424
D2827,54.5,-1.3463435838806206
D2827,54.8,-1.7118830273829682
D2827,55.1,-2.2240852821273296
D2827,55.4,-2.0999403306149436
D2827,55.7,-0.89001999172546653
D2827,56.0,1.4936698343959107
D2827,56.3,4.93856297278619
D2827,56.6,9.5563957660488441
D2827,56.9,16.093732705014855
D2827,57.2,25.324724530572841
D2827,57.5,37.532964462930209
D2827,57.8,54.224036092135293
D2827,58.2,84.599906925928053
D2827,58.5,165.79766470884823
D2827,58.8,343.91404425929915
D2827,59.1,595.89548042927549
D2827,59.4,857.8573854197183
D2827,59.7,1062.3226691969842
D2827,60.0,1169.3632283371123
D2827,60.3,1171.6178862299823
D2827,60.6,1083.036458523203
D2827,61.0,926.40203767409525
D2827,61.3,731.01718955363731
D2827,61.6,529.22074140354448
D2827,61.9,350.501928564225
D2827,62.2,213.13786379231692
D2827,62.5,121.92132937540653
D2827,62.9,70.284003767864064
D2827,63.2,46.202544042516514
D2827,63.5,38.0340936053248
D2827,63.8,37.998441345651031
D2827,64.2,42.463372383951153
D2827,64.5,49.813175208870639
D2827,64.8,60.796811566356745
D2827,65.1,76.881949703087287
D2827,65.5,100.51034834402363
D2827,65.8,134.15264318759338
D2827,66.1,179.78446336619084
D2827,66.4,237.7433201682575
D2827,66.8,305.10084145413515
D2827,67.1,374.58446845235261
D2827,67.4,435.20905953985533
D2827,67.8,475.39921186451392
D2827,68.1,484.05777030134192
D2827,68.4,460.16640254662036
D2827,68.8,413.74868199717258
D2827,69.1,355.15603166429207
D2827,69.4,295.12933920895773
D2827,69.8,242.04045109127657
D2827,70.1,200.29382487373479
D2827,70.5,170.5708184094938
D2827,70.8,151.24814717631358
D2827,71.1,139.31773163532228
D2827,71.5,132.61742984575787
D2827,71.8,129.39457344104181
D2827,72.2,129.92832013908503
D2827,72.5,133.73757172766963
D2827,72.8,139.12598382221063
D2827,73.2,144.99937611098417
D2827,73.5,150.88520747771219
D2827,73.9,156.3286603909873
D2827,74.2,161.21743944136341
D2827,74.6,165.2198992100503
D2827,74.9,168.06565689371649
D2827,75.3,169.92191780538488
D2827,75.6,170.89564998986208
D2827,76.0,171.42705419705905
D2827,76.3,171.86426967287292
D2827,76.7,172.27706817954635
D2827,77.1,172.49032004161279
D2827,77.4,172.07689518666402
D2827,77.8,171.13260226865
D2827,78.1,169.30173226340662
D2827,78.5,166.1899803105826
D2827,78.8,161.58560024704289
D2827,79.2,155.54118564716634
D2827,79.6,148.35597748830247
D2827,79.9,140.48470267291896
D2827,80.3,132.04691916264287
D2827,80.7,123.37553455230825
D2827,81.0,114.63917724029329
D2827,81.4,106.15586711439389
D2827,81.7,98.272857966818577
D2827,82.1,91.130408655865267
D2827,82.5,85.239527453021083
D2827,82.8,81.2697867709409
D2827,83.2,79.301152188312884
D2827,83.6,79.414817318429
D2827,84.0,81.7146524675497
D2827,84.3,86.408722015592687
D2827,84.7,93.724500305198148
D2827,85.1,102.99085248084253
D2827,85.5,113.29146858335233
D2827,85.8,123.91228397706681
D2827,86.2,134.09389695599685
D2827,86.6,142.97488676576282
D2827,87.0,149.73805623485836
D2827,87.3,153.75982257297665
D2827,87.7,154.42518908494949
D2827,88.1,151.29647859539247
D2827,88.5,145.05858473580125
D2827,88.9,136.13184234034972
D2827,89.2,124.91105263938779
D2827,89.6,112.07368136813598
D2827,90.0,98.688100567772423
D2827,90.4,85.604479457061686
D2827,90.8,73.757943358388
D2827,91.2,62.951210661479379
D2827,91.6,53.391039357158078
D2827,91.9,45.297936975266076
D2827,92.3,38.720156386389071
D2827,92.7,33.458912106579582
D2827,93.1,29.228388565064698
D2827,93.5,25.949552110397917
D2827,93.9,23.775168950268768
D2827,94.3,22.350167392960195
D2827,94.7,21.470208832770197
D2827,95.1,20.9069263422754
D2827,95.5,20.267550226161898
D2827,95.9,18.969570112429722
D2827,96.3,16.937586330055911
D2827,96.7,14.746151833547845
D2827,97.1,12.778481859476136
D2827,97.5,11.119138058130259
D2827,97.9,9.7332120810202039
D2827,98.3,8.6195674992656635
D2827,98.7,7.9112166180460521
D2827,99.1,6.238090652239995
D2827,99.5,5.1314514543236207
D2827,99.9,3.8626838231845291
D2827,100.3,2.10391180613205
D2827,100.7,1.7708375133261467
D2827,101.1,1.5310533302183769
D2827,101.5,1.2973508622483343
D2827,101.9,1.1837206434564198
D2827,102.3,0.46111646396956729
D2827,102.8,-0.044722008575040079
D2827,103.2,-0.97218771584648556
D2827,103.6,-1.1551077700393753
D2827,104.0,-1.475838982549013
D2827,104.4,-1.790613693248426
D2827,104.8,-1.8452547587981791
D2827,105.2,-0.9728139693277752
D2827,105.7,-0.75703330227545751
D2827,106.1,-0.74337344764524171
D2827,106.5,-0.15599671796991832
D2827,106.9,0.45162107735632839
D2827,107.3,0.90835883018491392
D2827,107.8,2.4164718221157315
D2827,108.2,4.521669994297449
D2827,108.6,7.2843306042133289
D2827,109.0,10.623288100939085
D2827,109.5,14.298694063498257
D2827,109.9,17.655226502805327
D2827,110.3,21.983792498969756
D2827,110.7,26.617325696262093
D2827,111.2,31.456028642229693
D2827,111.6,35.789645335287773
D2827,112.0,38.450413940874647
D2827,112.5,39.458269814795187
D2827,112.9,39.596642002530494
D2827,113.3,37.337725355752944
D2827,113.7,33.745985982907641
D2827,114.2,29.645413961763637
D2827,114.6,24.790985447936727
D2827,115.1,20.3159035557728
D2827,115.5,16.011093710185012
D2827,115.9,12.118822129790754
D2827,116.4,8.75258462714214
D2827,116.8,6.0189320218129136
D2827,117.2,4.5890397612027769
D2827,117.7,3.1735508001492723
D2827,118.1,2.654324258182843
D2827,118.6,1.1452953402954049
D2827,119.0,0.24014979106246442
D2827,119.5,0.75380839090621321
D2827,119.9,0.27319044822714822
D2827,120.3,-0.60579626856347668
D2827,120.8,-1.47162768708087
D2857,10.0,-7.819323633538831
D2857,10.1,2.3856460620759146
D2857,10.2,25.042539179641953
D2857,10.3,50.299278125139942
